2.094531787269870017e-04	-3.809907591643076907e-01	1.052442325036261561e+00	-1.561930369916277317e-01	3.331333047227275745e+00	1.837326912145618607e+00
5.765689430519474294e-03	-7.383969848110021328e-01	5.475920821997450894e-01	4.289170471739120472e-01	1.157848193907430767e+00	5.855493288091749848e-01
3.160547670972641693e-03	5.729799447271216595e-01	5.639720904250634659e-01	1.616282166958553645e-01	-9.156892868151356168e-01	2.552731440610693237e-01
5.648780686417892959e-04	-1.320154010571362946e+00	-2.036067776370875659e-01	-1.059561158218342847e+00	-2.026829750420725329e+00	-6.365647869047076357e-01
1.549070585442629102e-03	-1.324179795852942210e+00	7.071725131076578297e-01	1.020212138530957047e-02	3.280925894624724393e+00	-4.392377536549357808e-01
3.435877742008517071e-03	-8.672345658237665678e-01	3.653995812803908505e-01	-6.717059678688199753e-01	2.228626773756085200e+00	-6.112928541825241036e-01
2.060492331155542364e-04	-2.056137322633019959e+00	1.448193512122983195e+00	9.229038784509659976e-01	6.688746050523675102e-01	1.388108193489933084e+00
1.187274120419988099e-03	5.641660393744200030e-01	1.471113380947770999e+00	-4.666211817649160154e-01	2.845812261174760494e-01	1.187691119916194804e+00
1.473345697437000766e-04	-2.002059011480725292e+00	-1.306376011445413710e+00	-3.441071323980450791e-01	8.874523992759166813e-01	1.017473954304903616e+00
7.661573809706336512e-05	-7.063869981674997245e-01	5.793993887717275859e-01	-9.396804455781833099e-01	5.327524461279331547e+00	-6.425522069800856384e-01
1.003532554780563462e-04	-2.622701745024140774e-01	-1.558878365285759848e+00	-5.681064056272580043e-01	-2.187771217269207202e+00	4.733996360075015675e-01
5.179953875120110220e-03	-2.126605122399404246e-01	-2.012536500704364961e-02	2.771833926234150702e-01	1.565779492105944026e+00	-2.492858970341618186e-01
1.330676085219862888e-03	-7.736473610291447756e-01	2.200137409749760020e-01	2.130634788395082690e-01	-1.487048890291097436e+00	1.216312742969743788e+00
1.616495891291125234e-03	-2.590416520843186188e-01	1.734089477102315868e+00	-8.406275350182030870e-01	2.488631943367837884e+00	2.200834192005867718e-01
6.540313149359855936e-03	-3.026814771077991351e-01	7.964466211532852391e-01	4.395366433493094749e-01	-1.428348693472868414e-01	2.565958690787276675e-01
9.191765121631961951e-05	1.490555259834068114e+00	6.106045019065842183e-02	-6.704755132027648834e-01	-1.792944374466787227e-01	1.713196396284756950e+00
4.154541410356128728e-04	-1.275587535251276883e+00	-2.478419282154943337e-01	1.566923684446431375e+00	-8.233923927837971668e-02	-5.403931615687694867e-01
1.096433194397572215e-03	-1.392339157074311995e+00	1.360069400913007431e+00	-8.890446158346874128e-01	1.910610645986749789e+00	1.057549203654239767e+00
2.804933153585089430e-03	-2.177356441868917858e-01	4.326743218941717650e-01	-4.628578156693619605e-01	-3.962976105088178436e-02	-1.191554903667791709e+00
2.493711800515450387e-03	-6.096722961099463323e-01	1.437316257631519045e+00	-1.931315029338902534e-01	-1.642772974239288697e+00	-2.708383666304238768e-01
3.035877187498546830e-03	-1.073675228691463257e+00	8.740844559949266790e-01	3.042579688537556115e-01	-1.221208962160047040e+00	-5.478456921594879736e-01
9.057884539988179592e-04	4.106445816663180093e-01	2.308574623688619543e-02	1.316151292084678959e+00	1.269041426593624511e+00	4.174906191384523124e-01
4.611233851652517778e-03	-7.144707717639664502e-01	1.356551090853740593e+00	-7.633822996755272872e-01	-3.250551741941454242e-01	1.809972337285153943e-01
1.010958383620473014e-03	-1.065078682112563069e+00	1.753711219856804782e+00	1.795323842130147063e-01	2.302483418329916987e+00	-9.495401548272198733e-01
3.120018072547290668e-03	-9.183341844417292066e-02	6.023729676584186343e-01	-7.507088076416497113e-01	-1.564568011677603288e+00	6.184027651259919184e-03
1.103446646291699959e-03	-2.952851356543452210e-01	9.517455901716955768e-01	-1.464388932296628365e+00	-6.975550257923470721e-01	9.697420761304319514e-01
3.060835810705808154e-05	9.198387515734548492e-01	3.182679902040119191e-01	-1.983928484967292460e+00	1.279499381290330806e+00	-1.722361404000735563e+00
1.202738924428281390e-04	1.268853404589838085e+00	-3.363733257904143459e-01	7.894852496671320718e-01	-1.947938966941428873e+00	-6.580057830770306149e-01
1.528803991786172089e-03	-5.687203002552019271e-01	1.530581103744425686e+00	1.001788090978714463e+00	-5.844537907851539149e-01	-4.327708954161063049e-01
2.557490952342730654e-03	-5.316420456771802083e-01	-7.214426968468004020e-01	-5.500840481492683676e-01	1.058868903925624938e+00	4.493530655726018508e-01
1.211149801884286092e-03	6.540466519077280383e-01	7.157068855645427607e-01	8.573413379329264394e-01	2.274670096633514049e+00	-3.676841687135642966e-01
1.767452673635103947e-03	3.737979466173257936e-01	3.414054316336231354e-01	1.112680349403450064e+00	3.935680596243132934e-01	-3.740231145399748880e-01
1.484077192534295243e-03	9.065577102862293346e-01	9.753837257004973615e-01	4.101990018808712724e-01	-2.535715000316637324e-01	-6.929190957744837398e-01
2.979971407931854190e-04	-1.704908446952209999e+00	-3.279326062161691535e-02	-1.070736829627842113e+00	-4.845502028128105820e-01	1.572051820896797514e+00
7.695529122567117478e-04	-3.484978257151202241e-01	5.482922007780275386e-01	-1.187406787593493274e+00	-2.093056821979384363e+00	-8.197382883486922234e-01
2.905390977496868921e-03	-1.299939086621239692e+00	1.557718780059056840e+00	5.187953865075765059e-01	2.658956763838260517e-01	1.167895409288003533e-01
6.148305688915709161e-04	-1.012275978601683057e+00	1.179242785138016059e-01	1.186163598833507304e+00	3.021485775489734404e+00	4.799582147167059110e-01
1.343633049512339868e-03	-4.431318946630133926e-01	2.654198058495563228e-01	-5.286626516206095472e-01	2.812526230533066940e+00	1.170155011631985653e+00
1.404105116141223918e-03	-6.793993050016261526e-02	-5.336926966105923764e-01	-8.188052451807803500e-01	-2.716846526810541285e-01	9.580497301346165839e-01
4.165076619701438363e-04	-7.583284285113234269e-01	-1.019127486147389350e+00	6.119534029148392396e-01	-1.189232820969469140e-01	-1.139800911594704314e+00
5.653559835512761249e-03	-4.564617142069954947e-01	7.271608493781446247e-01	-9.905610915793292559e-01	2.534163688479453280e-01	-2.905381712057265586e-01
1.525951043302124473e-03	5.827924482178333809e-01	1.048019961414130785e+00	9.518212909178664916e-01	1.678995230748403511e+00	-1.393486421201755587e-01
9.197236377208596028e-05	7.105384812703857689e-01	4.158899915583683660e-01	-8.461779601807162265e-01	2.207945477194837913e+00	2.084793042287883313e+00
2.194423425246642620e-03	-5.879774693145026765e-01	-6.114500148566370807e-02	-1.198078759730639931e+00	-2.780697540693023440e-01	7.410206162806124430e-01
6.292165677239643443e-04	-2.463828866941220053e-01	2.075378519649620834e+00	5.360798033992921763e-01	-1.799333638113476574e+00	2.029345128299739898e-01
4.246179852862739731e-04	-5.566475702954474247e-01	3.421742002237764813e-01	-4.472773783557745797e-01	-4.369840045167869835e-01	2.025642901449129063e+00
2.412896497387440628e-04	6.745878949607341246e-01	1.337073702422149513e+00	-9.903121353844928088e-01	3.972357186426346054e+00	-2.599925583938481610e-01
3.807473660027266369e-03	6.097938803189620893e-01	6.888484475123268780e-01	-3.193507507432604142e-01	-6.302731934180290096e-01	-3.236569741089330432e-02
3.464146054805672891e-04	-2.100788390863014499e+00	-1.031100003043094127e+00	-4.198729492259237750e-01	1.460205025777136623e+00	-4.191810245477898267e-01
7.363850997343158490e-04	1.256263649634564494e+00	1.514673068958822810e+00	2.073440616607472586e-01	8.715006069850422810e-02	6.366956909404737353e-01
1.570198575493842114e-03	-1.391577975023313041e+00	1.246725618865664131e+00	-1.336127325257193021e+00	-1.027748446817352557e-01	-4.211841233892023029e-01
1.321847807269075857e-05	8.124106898973609825e-01	7.372985671282223930e-01	-2.416456894149438206e+00	-2.833501164891536916e+00	-2.823514176947029136e-02
4.352448188730694592e-05	-1.649884096830857683e+00	-1.212397505475485859e+00	-1.688057134677164006e+00	1.222307494706443620e+00	-1.135224834774564595e+00
2.550961084953926733e-03	4.799210133476806694e-01	6.171633169293874177e-01	3.034525004728780284e-01	1.611325602337111862e+00	-7.921766306789111978e-01
5.474576385402730658e-04	-5.484582157157579241e-01	-6.851324923862780469e-01	6.005445595175470941e-02	2.046626218849477041e+00	1.443018514171937605e+00
2.728381492221515058e-03	-5.191672381744710796e-01	2.519263815122219641e-01	5.560867146824184371e-01	-9.832730788284680390e-01	-7.294236316150246591e-01
1.914486853869465767e-03	-2.375266363650482271e-01	1.808432267922653658e+00	-7.166718349813763211e-01	1.055525556469420367e+00	-7.768494382405884968e-01
2.455067961901619134e-04	1.898856837815955156e+00	1.129108859466623205e-01	-2.817442716465316521e-01	1.108959316944966855e-01	-6.687946025863621413e-01
6.897046034726153803e-04	2.403985285287146834e-02	1.578487757481249698e+00	-8.195842387279266283e-01	-1.861100113297923908e+00	-8.454620303410879112e-01
4.086143045832989185e-04	3.290383016958152718e-01	-2.360265069037413843e-01	1.489051305172518047e+00	4.258342391332048393e-01	-7.605639773596850617e-01
1.160740566526628266e-04	1.415974849575190930e+00	1.792901703994929652e-01	-1.159751928824151790e+00	1.657416599857841621e+00	1.434604266737139255e+00
2.964376665930763995e-03	-2.297684824162034567e-01	6.741360321872748029e-01	-4.042957445601005895e-01	1.826130005877268925e-02	1.253943836233339937e+00
3.005901764006258057e-03	-1.872307468539676223e-01	8.350401919907701753e-01	-1.140703868252326503e+00	6.219641987328090593e-01	8.258221242068650714e-01
7.111568604487122870e-04	2.230627858575601197e-01	1.851673154027104751e-01	9.981625585540756518e-01	-2.016290430013459645e+00	3.381549586015638043e-01
4.710122886063317950e-03	-3.589963442972571306e-01	1.217056949647998598e+00	-9.455171963028792259e-01	1.251627244306792619e+00	1.618183987418199132e-01
2.826930627462715534e-03	-1.251594317974292547e+00	9.580784623094718011e-01	-5.729860075087453986e-01	2.592956240814959568e+00	-2.253730963587597946e-01
2.003731840290847235e-04	9.441594932347813218e-01	-1.070458305667692178e+00	8.657705043401459077e-02	-1.657325588227818614e+00	-2.383300463841320771e-01
5.108992309985887353e-04	-8.542094671025528552e-01	1.914551349730211349e+00	-1.332132809176209132e-01	3.539272038561450007e+00	-5.699863935557898387e-01
1.316859770599060559e-03	-1.783230826884619535e+00	9.425619987470763572e-01	-2.886101651141039226e-01	-7.688404766204790519e-01	-9.887721613639575136e-01
1.574659992321271549e-03	-8.706818218680185684e-01	7.035188294114851359e-01	5.500090947524021168e-01	-3.992383747805459127e-01	-1.282886824768224354e+00
3.146269725808559454e-04	-7.090518243831572809e-02	-6.429978062649659432e-01	6.566430064780599540e-01	2.560235746759592423e+00	1.316560199449322566e+00
1.781636350357081091e-03	9.191399592391343853e-01	6.887060342545872071e-01	5.828877093642614859e-01	1.626029058757623158e+00	-1.487015761667807578e-01
4.552430964600930052e-03	-7.303474086115731012e-01	-6.112830042598782487e-02	-7.540778876247764551e-01	1.388404820326936129e+00	4.566084158028474449e-01
6.801682011848703959e-04	9.903817630996155641e-01	1.165375927149487900e+00	3.568697971898064369e-01	1.338918114779956037e+00	1.194650459525422370e+00
5.469386703168661282e-05	1.942584626941515236e+00	3.144964168712915953e-02	-1.137230578038256557e+00	1.558738096693975894e+00	-1.083799604369752645e+00
1.631498097575632955e-04	-5.216535096817209727e-01	1.009769777705476823e+00	-1.401107093691567052e+00	3.751481859668691854e+00	-1.213473811647704403e+00
3.219429544950927046e-03	1.873777438614343538e-02	7.226451607024650947e-01	-4.368576522231615855e-01	1.384210449123667974e+00	-1.027550946188316772e+00
3.774527747343135470e-03	-4.066952173711126384e-01	1.349602833495424203e+00	4.729608172356375428e-03	-3.597122463746641463e-01	8.246431631462529666e-01
5.518758658851520560e-03	-7.450417550154225799e-02	7.049977904769323400e-01	-4.704680346041985040e-01	-4.668787580815725313e-01	-5.317765311154492025e-01
1.169663336814904999e-03	-1.028685664435702529e+00	-5.109967733193725437e-01	1.917910691113554611e-01	-8.468423611926265693e-01	1.063171496217584888e+00
4.521890613592557603e-03	-3.885223893851242893e-01	7.083817847366509213e-01	-4.782555591054749033e-01	-1.379924256930077142e+00	-1.385690117076772143e-01
1.814346768407274109e-03	5.973588540544535475e-01	1.068371542434383148e+00	-8.267955787968568337e-01	1.510606704528898447e+00	-7.581701760211640995e-01
1.038071723185671208e-04	-2.394850487732733235e+00	-2.256686215006018514e-01	-1.287245232528647421e+00	2.719159216235040422e+00	8.713981328076759736e-01
3.559059498024635254e-03	-6.672038989673685361e-01	9.092258676187505717e-01	5.685773042077839623e-01	2.012662557843525768e+00	-5.221721937104045752e-01
4.042339631841560671e-03	-4.397136143600468006e-01	1.223118670002673714e+00	-1.055240409171290139e+00	1.406969260706598224e+00	3.077831964333995612e-02
4.489563304271953353e-03	-8.983059284516583531e-01	8.015854736027058225e-01	2.528408797714991607e-01	1.123570403658741501e+00	8.878429095134220406e-01
9.924462563838801817e-04	7.599856426685070998e-01	1.229926265805108887e+00	-3.210460906482914822e-03	1.934280174133806707e+00	-1.049351854449072752e+00
4.268091325713388342e-04	6.392678395818994774e-01	-4.942404749350917115e-01	9.102984489910610488e-01	2.521338591933070639e+00	5.360037330746896256e-01
1.546458311661671851e-03	-1.234213040932889971e+00	1.394178362170532148e+00	-1.352852093529029576e+00	9.563286101008634521e-01	5.574690156702808430e-01
2.976261236701738949e-03	-3.052557180699006500e-01	3.758150830912512230e-01	1.027143417431732209e+00	1.665748894477728781e-01	-4.025454641904574471e-01
6.010566026063568143e-03	-4.379835123002608355e-01	1.249692462894550937e+00	-6.496578532203278744e-01	1.823852474467380080e-02	-2.032595213437856652e-01
4.855645459624031773e-04	-2.409187691846465196e+00	2.290814715213655428e-01	1.289515966386961532e-03	-6.426515255031817198e-01	-9.563993090776519157e-01
5.099995149619425752e-03	7.289268049545105654e-02	8.102256639986339382e-01	-1.508020779800576250e-01	1.922740999452468680e+00	4.738835819033527796e-01
2.769107090715908345e-04	6.152936916278747281e-01	-5.880055748348260725e-01	1.127259782606172989e+00	6.708722038005421329e-01	1.107685304973875073e+00
3.664833777773105622e-03	-1.580193279316289168e+00	1.038708419928722204e-01	2.761233724536568679e-01	7.834082565196990311e-01	-3.305415399368088480e-01
5.582891047571470833e-04	-1.443909697476536413e+00	1.763917927151988030e+00	-7.765996078059975716e-01	-2.075439502261864799e+00	2.958656810800309733e-01
1.423739031067113763e-03	6.439248762036581253e-01	1.344099017279637653e+00	-6.558039377009803328e-01	-9.364626252589534072e-01	6.838021162285807808e-01
5.677073466477787234e-05	-1.782570821505584657e+00	-1.970418077498000020e+00	-5.183443024571564584e-01	1.103703004737228266e+00	2.362052080333303383e-01
4.255936812582743916e-04	-1.250956512660818643e+00	1.776381141997291024e+00	1.042347034995787736e+00	2.889445206566939373e+00	-1.666290400762198143e-01
6.246377688891977323e-03	-5.909271072604771469e-01	6.916089316994409320e-01	-9.926578260104601537e-02	-1.008932439865068753e+00	-8.827399005333579074e-02
2.628674869887312037e-03	-6.687032963518955153e-01	1.049205230170625391e+00	7.681726359272755822e-01	1.681811718379104148e+00	7.555420112109811903e-01
1.124382693463598553e-03	-2.321714338859343085e-02	7.717609034607554319e-01	-1.593577272269227185e+00	-6.486876183763758963e-01	7.229560567263727533e-01
3.638195606542102452e-03	7.998254640259195858e-01	5.312219225518226562e-01	-1.304977858342902253e-01	1.816077164778699404e-01	2.960166025623467978e-01
1.068835310512288158e-03	-9.872199270655895864e-01	-5.676341761930270291e-01	1.334323045209631076e-01	2.763393927824166596e+00	-6.437091996097120683e-01
8.067166626019863732e-05	-7.413518358687477550e-01	2.546450365781552261e+00	-1.315373394571581311e+00	3.432953979392007415e+00	-2.453695319756068471e-01
5.964617612878258743e-03	-8.429712931367876472e-01	2.292748449932243693e-01	1.325258789850352059e-01	1.660907159063346628e+00	4.082782827168286444e-01
1.388300648796592486e-03	-1.378279085480780819e-01	3.454218557431497638e-01	-1.166644051337775601e+00	2.812837992802254661e+00	-5.602885887788630059e-01
2.564629375553690951e-06	1.041816921182651789e+00	5.878957480209432429e-01	1.027628327026959498e+00	-4.667346833267056461e+00	-1.110466637188516570e+00
2.206703783307575450e-03	1.982177920511251079e-01	1.317968844071386147e+00	-5.052565205798740244e-01	-1.573610013945577091e+00	-6.710280680873384473e-02
7.419603662570065528e-04	-5.963247657332828577e-01	1.963464688372009936e+00	4.158036330007876535e-01	1.330712330959466838e+00	1.278078267206578911e+00
1.291727023647636693e-03	-1.810572579797134374e+00	1.686625269855408504e+00	-8.997340950508692092e-01	9.028133748790367896e-01	-1.633270450407793284e-01
3.726812118077000788e-03	-1.074078076714623853e+00	1.139999323093027428e+00	6.192218528251123288e-01	1.666701157765196006e+00	-4.739184980821621596e-02
6.339836955821691929e-05	8.024727049020409231e-01	2.068771983387480695e-01	-2.543676881757975572e+00	-4.288014612343538090e-02	5.850496255350889213e-02
5.965053188692001369e-04	-5.602951170294206973e-01	2.370562696505659872e+00	-1.323866511992696504e-01	-1.523296655789320386e+00	3.834757548820112438e-01
9.353173153549583095e-05	-1.226655150692884000e+00	-8.578124395665107649e-01	-5.088152251120188208e-01	-5.137872019911051691e-01	1.986191582931006172e+00
4.944974891936262463e-04	6.445922390544015501e-01	2.366205910438691440e+00	2.745532680162200978e-01	1.383873567314297004e+00	-3.622890070754201663e-01
6.155132519660403041e-04	-2.807471293323031136e-01	3.908446533985798776e-02	-1.967474062509513510e+00	1.421422217893238082e+00	-4.456853234700995370e-01
9.886855468313613586e-05	-2.787610090643211080e-02	-1.101134423496317405e+00	-1.533448356115636901e+00	-1.334043411716526073e+00	1.014856210639698553e+00
2.273325281773045520e-03	-9.585729712767474542e-01	2.854022921029494286e-01	-1.383220066298403550e+00	7.093332503858837956e-01	6.523596129087322337e-01
4.685391468744128270e-03	-4.529713964684283223e-01	-3.433233809802304082e-01	-2.896260936133758235e-01	7.669918793471575125e-01	5.363158450566805069e-01
6.917526449255721396e-03	-5.329894127806505955e-01	1.199715774898725495e+00	-2.628593758784195655e-01	1.074858364498645580e+00	-3.590231915007403574e-01
1.256890582924486766e-03	6.877725505379258530e-01	1.285477488028531901e-01	5.556227240552674695e-02	-1.679293123812356292e+00	-4.825478774289846950e-01
2.395529483600015910e-03	-8.197958470916257845e-01	-2.067721450278736661e-02	-1.391168991308111780e+00	-7.123026325229731004e-02	1.703371613694977249e-01
9.815703171843586077e-04	9.103684280140599272e-01	-1.026558438339861823e-01	-6.668887316838787438e-01	2.321072065224691450e+00	-4.748717546332374417e-01
2.801825582018715316e-03	-4.069470972586914370e-01	4.700608432051541219e-01	-5.761695159081086093e-01	2.192324001639906150e+00	-9.319650509071476518e-01
1.408748110220093534e-05	1.853350283644600083e+00	-1.312019189784750628e+00	-6.437641262039683898e-01	2.928331147299538806e+00	3.410867325661836036e-01
8.703408356240755349e-06	-3.762438544905584714e-01	2.588776010040219511e+00	-2.211418345483906034e+00	3.602851702567621217e+00	-8.431276475747337407e-02
3.744704529633899413e-03	-4.029262846798033482e-01	1.201562367258232622e-01	-5.842715029958226447e-01	9.392446784979697760e-01	-9.455391867123762450e-01
1.643999236926838600e-04	-1.770356218261619041e+00	2.706926163505269489e+00	1.173350574980361882e-01	-8.308058511168081584e-01	4.113270145487564200e-01
2.561706092543711809e-03	4.428837954926678755e-02	-1.741333971817173865e-01	-2.222895730913457268e-01	-7.504485904987223677e-01	8.590387153139742438e-01
2.145159720549177831e-03	-1.432565615837856132e+00	7.625877835996502929e-01	3.871798170351259949e-01	2.047621156805569775e+00	-7.744961222292870984e-01
5.114258088982710955e-04	8.475598395367844873e-02	-6.578345348523468861e-01	-1.636617592506809826e+00	1.760495762228627026e+00	-1.377245336198366088e-01
4.291822079217591404e-04	-1.685645623407211247e+00	1.272721183026193970e+00	6.502786962404352167e-01	3.372885363437421624e+00	6.189381528106033814e-01
6.445396042448084048e-03	1.480910773792706303e-01	3.095668234459199031e-01	-3.830439935148802766e-01	1.398200364054511091e+00	5.000585518471975521e-02
4.208134414096551847e-03	-1.539798683757556130e+00	9.463328924505762796e-01	2.832014865336498488e-01	5.921836142554399718e-01	3.909755690637556347e-01
4.640081559755414764e-04	6.837539154633121008e-02	-7.261635516404039148e-01	-8.179619655533343359e-01	-1.781668398629572270e+00	8.387061359536869265e-01
8.835683691343387044e-04	-1.844624639797530108e+00	4.566744653867658155e-01	1.036182479373050525e+00	-7.991756416211166503e-01	4.096994195572924991e-01
7.027013506982022692e-04	-1.270581239817149655e+00	5.766311531156674830e-01	5.323362709003121029e-01	-2.655269988974035655e+00	4.115339695358722349e-01
5.099079587586786803e-03	-2.941107132427986937e-01	4.719309045943259062e-01	-8.697837660834992768e-01	1.056542312330247757e+00	-5.651806050137041515e-01
7.485236827324296890e-03	-1.102717896484994853e+00	4.580598789230790890e-01	-4.651492500981512790e-01	1.018534023613039352e+00	5.844452216362177460e-02
1.832430385294343703e-04	1.472920823930482737e+00	1.765940209710606723e+00	4.096909703982562490e-02	-1.666367549972524564e+00	3.715871684979002998e-01
6.263709899137414813e-04	-1.327760261760779326e+00	-1.486261004105204897e-02	7.561079706935318612e-01	1.797663440820876479e+00	-1.315272351045169819e+00
1.627946947150542419e-04	-7.922018454457422365e-01	1.399533294764129909e+00	2.097192748619236102e+00	2.130531818423527790e-01	-3.120925893010537688e-01
1.784097229306034560e-03	8.542272363895814236e-01	4.924940062033009713e-01	3.198710766498815694e-01	1.941469625793205811e+00	5.634714131609365184e-01
5.372930991389963766e-04	-8.748362934066389318e-01	-3.012648357950107325e-01	1.264229225499508891e+00	2.059225305816360319e+00	8.747920968539154574e-01
3.762807110939327994e-03	-1.584531260471614966e-01	2.571391653122473420e-01	-1.209330225358955513e+00	6.789463202186700741e-01	-2.971392554755238891e-01
2.787351737158014621e-04	-6.094540787649993518e-01	1.042110280884626317e+00	-1.133831088337535070e-01	1.738345296990053912e+00	2.140483838105481151e+00
2.296038895777490461e-04	-1.275057312404681564e+00	2.283361903028575668e+00	6.024978546036359184e-01	-7.931279525510217532e-01	1.187652009578863632e+00
1.175790447171775645e-03	4.282770282977015341e-01	1.752471850284886612e+00	-6.796094379930583962e-01	1.461212307882480577e+00	-8.229717331296606542e-01
2.258906631580537630e-03	-8.643666602583524039e-01	7.214802892220594233e-01	-1.149452568558313681e+00	2.338835440501214613e+00	5.326149385112757262e-01
1.318226020551906130e-03	-1.874543718246770574e+00	4.339938349429453557e-01	-7.343599241023814894e-01	-4.411385895743569208e-01	9.403583413600039576e-01
1.664000554829520116e-03	-4.336580187558369270e-01	-7.340658833020901053e-01	-1.247360373243938114e-01	1.128111387127498921e-01	-9.059988558079280496e-01
1.962731475653033998e-03	-1.037203610636785456e+00	1.176229044010180358e+00	2.022825404728157972e-01	2.953785834153147771e+00	-4.481976869913205652e-01
7.216012615765228684e-03	1.942160051244803398e-01	4.145929850180535281e-01	-2.751392471725001565e-01	4.841894590199402604e-01	-1.744459875089622303e-01
1.513065738197312375e-03	-2.212110776894915531e+00	5.039327575879850585e-01	-1.335893203356829373e-01	1.673651482081283115e-01	-6.094311117683254286e-01
5.006980985415924708e-04	2.857042563660995294e-01	1.744699692820109727e+00	3.936666275391823011e-02	-1.161300723586771610e+00	1.356705404118058178e+00
7.922973396694372376e-05	2.286654518123628632e-01	-1.686662718956993823e-01	-2.063969934841605625e+00	2.446648427198809372e+00	1.214363552430373083e+00
5.229558858482239760e-03	-1.016109428757004940e+00	7.135031072993155421e-01	-4.764194442961438569e-01	1.361698915771949459e+00	-6.502924579556654816e-01
2.525972376826082083e-03	-1.240844821644960572e+00	1.649897949094064176e+00	3.816087838689024569e-01	3.978488822252704282e-01	-5.070475665385110187e-01
1.341823125449646565e-03	-1.502168433432872874e+00	3.847529029873625883e-01	3.474790744605800730e-01	-1.680838846740466686e+00	7.184296764724037443e-01
7.261984897181744886e-04	-4.684834068822669173e-01	-2.423366342246469074e-02	1.610171622215670562e+00	6.544021689319569068e-01	-4.548493944031614111e-01
4.076758777916967592e-03	-1.214435811671830567e+00	4.423849251001763516e-01	-7.888452328672270752e-01	8.694055565364992022e-01	7.144066576393756085e-01
7.007134032169450195e-04	-1.787920869364015175e+00	1.722910907538916847e+00	-4.294162405181696229e-01	1.702973416866361722e+00	-9.782527344776053013e-01
2.408072891207261885e-03	-5.581124265331087742e-01	1.955801998645526618e+00	5.906023304808633023e-02	-2.712083189020922935e-01	-4.032925535011077089e-01
7.692288992396691116e-04	-8.949689843539851974e-01	1.366234875212491984e-01	-6.702635346350549472e-01	1.209762068165987969e+00	1.737165396051182809e+00
1.471465964799812016e-03	-2.173558639937465564e+00	-9.456754396722699685e-02	2.102984104855196157e-02	2.692436238105655466e-02	-2.193337776535141392e-01
2.581020911581458164e-03	6.739350165739533827e-01	3.639534097222209552e-01	-7.124981360227984339e-01	1.948693621955801092e+00	-8.564395789859610697e-02
1.435478947710707939e-04	3.076760057359242406e-01	1.082929592172958921e+00	-2.407537270694242615e+00	-4.177350668505456222e-01	2.892116013709105093e-01
1.201501875407423689e-04	-8.868303815583653549e-01	1.263611146187071377e+00	-1.141220097639196185e+00	-4.261780949552653741e-01	-2.083867101483820150e+00
4.291127095498363173e-03	-2.157602755802792704e-01	3.550410970037025660e-01	-7.707762770206419423e-02	1.071742835324480225e+00	-9.644176563153027404e-01
1.031845440422204550e-03	-1.131547904929721682e+00	4.862048632201928511e-01	1.452194647993862331e+00	1.662908888060159018e+00	1.856470724149616447e-01
1.548832404917307244e-04	6.829719245864810384e-01	2.102307409209295819e-01	1.047096458119016082e+00	1.941479647564188671e+00	1.664355688903764063e+00
6.751619609660097082e-03	-7.509988228114833353e-01	9.888547681550012847e-01	-2.814686078212169651e-01	1.649329983374083985e+00	-2.682397514451849152e-01
2.569669904327746487e-03	-8.285950886262076764e-01	7.422635747903209014e-01	-5.999897102382305558e-01	-1.384257949385896191e+00	8.365593664596486789e-01
3.612199029528583537e-03	-1.048720406744795497e+00	-1.083049565520071145e-01	3.962632560847608176e-01	8.870853931421229799e-01	-6.279272733603548096e-01
5.151237594844006434e-04	-1.071484687172507222e+00	-4.723285980054794386e-01	3.986995775273198261e-01	-2.456831359079472143e+00	5.226832326403959561e-01
1.607161924033731438e-03	-7.116605099006063639e-01	7.905284419034823706e-01	-5.608768613582377771e-01	-2.034385652852210402e+00	-7.496359645450990650e-01
3.240979554622131376e-03	9.558181941285548433e-02	4.601687368308504666e-01	2.753028179579777301e-01	1.846481096920798759e+00	-7.927769277753620170e-01
1.016428043789670017e-03	-2.477756791222632260e-01	1.724132247307186505e+00	9.241236420481908631e-01	-1.741935325352307329e-01	-8.386265620655316555e-01
1.034418551125053203e-03	-8.024597889398021877e-02	1.065082335080489440e+00	-1.736990961184450510e+00	-4.065326369741760759e-01	-4.118850521896613159e-01
1.597723856842828138e-03	-4.015830220085299662e-01	-3.702122327520991352e-01	-2.679281288998839883e-01	3.111604510771095455e+00	-2.639722202909782767e-01
3.496591379161204886e-03	2.915637551149399265e-01	4.578910416262937932e-02	-5.642562057279238985e-01	-3.748875264009400299e-01	-5.372220330067726257e-01
1.818570454008938841e-05	-1.120809802839317637e+00	1.918355850498671744e+00	-3.799294098824964605e-01	-2.575728386311037621e+00	2.135212150247566942e+00
6.422534202195344811e-04	-1.709676646054664850e+00	5.544087209999253307e-01	-1.449412919214396078e+00	2.633914646807578031e+00	3.090244317457068179e-01
4.307013995280711306e-04	1.288122259298324579e+00	1.036071205208231261e+00	-3.947339078077392593e-01	2.134478636840510646e+00	1.082964481034965010e+00
2.133698964106445564e-03	-1.121389460663577031e+00	5.269468573505754483e-01	-7.012967775808309767e-01	4.731668879700293706e-01	-1.228139871434099195e+00
3.088009537881118835e-04	9.920603478112700602e-01	-7.964901565754525237e-01	-7.344380503521441561e-01	2.203204764838273988e+00	6.953241639784780714e-01
3.167771267828287107e-03	-1.712800048976883094e+00	6.460244333423978969e-01	-4.775513027413789136e-01	1.080767541883069338e+00	-5.755193605734167939e-01
